Calidris sp. (<em class="sci">Calidris sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
shorebird sp. (<em class="sci">Charadriiformes sp. (shorebird sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056818	0.0022371	0.0	0.0018762	0.0090543	0.0143062	0.00982	0.0132075	0.0070423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0119048	0.0	0.00625	0.0169492	0.0136986	0.0194175	0.0	0.0208333	0.0128205	0.0096618	0.003937	0.0068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bonaparte's Gull (<em class="sci">Chroicocephalus philadelphia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041494	0.0142045	0.0939597	0.1582915	0.1594747	0.1257545	0.0529328	0.0196399	0.0396226	0.0046948	0.0	0.0	0.0	0.0	0.0	0.0175439	0.0	0.0095238	0.0	0.0	0.0097087	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0048309	0.0	0.0068966	0.0152672	0.0	0.0	0.0	0.0	0.0	0.0
Laughing Gull (<em class="sci">Leucophaeus atricilla</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0168856	0.0	0.0	0.0	0.0301887	0.0	0.0396825	0.025641	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Franklin's Gull (<em class="sci">Leucophaeus pipixcan</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041494	0.0	0.0022371	0.0	0.0	0.001006	0.0042918	0.0327332	0.0113208	0.0023474	0.0	0.0128205	0.0	0.0	0.0	0.0	0.0285714	0.0285714	0.0173913	0.0015	0.0	0.01875	0.0	0.0	0.0	0.0	0.0	0.0320513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ring-billed Gull (<em class="sci">Larus delawarensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0895522	0.2272727	0.4302326	0.5767635	0.59375	0.5257271	0.5653266	0.5609756	0.6237425	0.6423462	0.7037643	0.709434	0.6830986	0.6190476	0.5	0.4761905	0.34	0.2941176	0.3333333	0.3571429	0.3904762	0.4347826	0.3571429	0.3300971	0.4875	0.6186441	0.6575342	0.5728155	0.5909091	0.6979167	0.7115385	0.5410628	0.519685	0.6965517	0.6412214	0.6086957	0.5075758	0.4375	0.1590909	0.2162162	0.1
American Herring Gull (<em class="sci">Larus smithsonianus</em>)	0.0571429	0.047619	0.0833333	0.0	0.0	0.0	0.125	0.1044776	0.1909091	0.2383721	0.2406639	0.2840909	0.2930649	0.3266332	0.3508443	0.3480885	0.1788269	0.1096563	0.0962264	0.1525822	0.0793651	0.1153846	0.0	0.04	0.0588235	0.0350877	0.0428571	0.0380952	0.026087	0.0119048	0.0291262	0.0125	0.0	0.0410959	0.0485437	0.0194805	0.03125	0.0512821	0.0772947	0.0984252	0.1034483	0.2366412	0.2919255	0.3181818	0.1875	0.1363636	0.0810811	0.05
Glaucous Gull (<em class="sci">Larus hyperboreus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lesser Black-backed Gull (<em class="sci">Larus fuscus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062112	0.0075758	0.0	0.0	0.0	0.0
Larus sp. (<em class="sci">Larus sp.</em>)	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0272727	0.0116279	0.0165975	0.0056818	0.0044743	0.0100503	0.0075047	0.0070423	0.0028612	0.0032733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0	0.0194175	0.0	0.0084746	0.0	0.0097087	0.0	0.0208333	0.0128205	0.0193237	0.007874	0.0068966	0.0076336	0.0062112	0.0075758	0.0208333	0.0454545	0.027027	0.1
gull sp. (<em class="sci">Larinae sp.</em>)	0.0	0.0	0.0416667	0.0344828	0.0	0.0	0.046875	0.0597015	0.0363636	0.0581395	0.0622407	0.0426136	0.0380313	0.0376884	0.0206379	0.0160966	0.018598	0.0081833	0.009434	0.0164319	0.015873	0.0	0.0714286	0.02	0.0	0.0175439	0.0	0.0095238	0.0086957	0.0238095	0.0097087	0.03125	0.0423729	0.0273973	0.0485437	0.0519481	0.0625	0.0833333	0.0386473	0.0275591	0.0275862	0.0458015	0.0186335	0.0833333	0.0416667	0.0227273	0.027027	0.05
Least Tern (<em class="sci">Sternula antillarum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Caspian Tern (<em class="sci">Hydroprogne caspia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0552764	0.0075047	0.2263581	0.2174535	0.2684124	0.3641509	0.1549296	0.0952381	0.1025641	0.0	0.0	0.0	0.0175439	0.0142857	0.0190476	0.0521739	0.0119048	0.0	0.03125	0.0084746	0.0	0.0097087	0.0064935	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Black Tern (<em class="sci">Chlidonias niger</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0257511	0.0212766	0.0339623	0.0234742	0.0079365	0.0	0.0	0.02	0.0392157	0.0175439	0.0428571	0.0571429	0.026087	0.0357143	0.0485437	0.04375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Forster's Tern (<em class="sci">Sterna forsteri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0187617	0.0432596	0.1244635	0.0801964	0.0415094	0.0375587	0.0555556	0.0128205	0.0	0.0	0.0196078	0.0175439	0.0285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Common Tern (<em class="sci">Sterna hirundo</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014306	0.00491	0.0226415	0.0117371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Forster's/Common Tern (<em class="sci">Sterna forsteri/hirundo</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018762	0.0015	0.0014306	0.00491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sterna sp. (<em class="sci">Sterna sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
tern sp. (<em class="sci">Sterninae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001006	0.0014306	0.0016367	0.0018868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gull/tern sp. (<em class="sci">Laridae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pied-billed Grebe (<em class="sci">Podilymbus podiceps</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0872093	0.0995851	0.2926136	0.5145414	0.6231156	0.5515947	0.4939638	0.2932761	0.1800327	0.0773585	0.0328638	0.1111111	0.0769231	0.0714286	0.2	0.1176471	0.1052632	0.0571429	0.152381	0.173913	0.2142857	0.3009709	0.25625	0.2288136	0.4657534	0.4757282	0.5519481	0.5104167	0.5	0.3188406	0.2716535	0.0896552	0.0610687	0.0186335	0.0075758	0.0	0.0	0.0	0.0
Horned Grebe (<em class="sci">Podiceps auritus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041494	0.0056818	0.0067114	0.0050251	0.0168856	0.0181087	0.0143062	0.00982	0.0056604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Red-necked Grebe (<em class="sci">Podiceps grisegena</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eared Grebe (<em class="sci">Podiceps nigricollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Common Loon (<em class="sci">Gavia immer</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0082988	0.0170455	0.0380313	0.0502513	0.0206379	0.0110664	0.0028612	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0104167	0.0064103	0.0241546	0.003937	0.0137931	0.0	0.0062112	0.0	0.0	0.0	0.0	0.0
Double-crested Cormorant (<em class="sci">Nannopterum auritum</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0085227	0.01566	0.0376884	0.0375235	0.054326	0.0357654	0.0212766	0.0320755	0.0187793	0.0396825	0.0	0.0	0.0	0.0196078	0.0	0.0	0.047619	0.0173913	0.0119048	0.0097087	0.03125	0.0254237	0.0410959	0.0485437	0.0454545	0.0416667	0.025641	0.0096618	0.003937	0.0	0.0076336	0.0062112	0.0	0.0	0.0	0.0	0.0
White-faced Ibis (<em class="sci">Plegadis chihi</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075047	0.0	0.0	0.0294599	0.0	0.0023474	0.0079365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
American Bittern (<em class="sci">Botaurus lentiginosus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044743	0.0075377	0.0187617	0.0160966	0.0200286	0.00491	0.0132075	0.0046948	0.0079365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087	0.0015	0.0084746	0.0	0.0	0.0	0.0	0.0064103	0.0144928	0.003937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Least Bittern (<em class="sci">Botaurus exilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018762	0.0	0.0014306	0.0016367	0.0056604	0.0046948	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0428571	0.0190476	0.0	0.0015	0.038835	0.05	0.0084746	0.0	0.0097087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Black-crowned Night Heron (<em class="sci">Nycticorax nycticorax</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022371	0.0050251	0.0037523	0.0030181	0.0085837	0.0032733	0.0150943	0.0	0.015873	0.0	0.0238095	0.0	0.0196078	0.0	0.0	0.0095238	0.0086957	0.0238095	0.0015	0.00625	0.0	0.0273973	0.0	0.0	0.0	0.0064103	0.0048309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tricolored Heron (<em class="sci">Egretta tricolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056604	0.0023474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Snowy Egret (<em class="sci">Egretta thula</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018762	0.0	0.0015	0.0736498	0.0773585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Green Heron (<em class="sci">Butorides virescens</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0251256	0.0562852	0.1619718	0.2832618	0.3878887	0.3150943	0.2300469	0.3333333	0.1794872	0.1904762	0.22	0.4705882	0.3859649	0.5142857	0.4761905	0.6173913	0.5238095	0.592233	0.6125	0.5	0.4794521	0.3203883	0.1948052	0.0625	0.025641	0.0048309	0.003937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Western Cattle-Egret (<em class="sci">Ardea ibis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0243902	0.0372233	0.0014306	0.0016367	0.0	0.0023474	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0152672	0.0	0.0	0.0	0.0	0.0	0.0
Great Egret (<em class="sci">Ardea alba</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0255682	0.033557	0.0452261	0.1144465	0.2102616	0.193133	0.2831424	0.3113208	0.2887324	0.3174603	0.2179487	0.2142857	0.14	0.0196078	0.0175439	0.0428571	0.1142857	0.1913043	0.1785714	0.2427184	0.13125	0.1779661	0.1232877	0.3203883	0.1883117	0.1875	0.1153846	0.0434783	0.0354331	0.0	0.0076336	0.0	0.0	0.0	0.0	0.0	0.0
Great Blue Heron (<em class="sci">Ardea herodias</em>)	0.0	0.047619	0.2083333	0.0	0.0015	0.0588235	0.0	0.0	0.0181818	0.0232558	0.0746888	0.2585227	0.2751678	0.3693467	0.3470919	0.3853119	0.4477825	0.5139116	0.5264151	0.4812207	0.5873016	0.5	0.6190476	0.54	0.6862745	0.7192982	0.7571429	0.7047619	0.7652174	0.6190476	0.7669903	0.7	0.6694915	0.7671233	0.776699	0.6233766	0.6666667	0.4358974	0.2608696	0.1456693	0.1517241	0.0458015	0.0559006	0.030303	0.0208333	0.0227273	0.027027	0.05
heron sp. (<em class="sci">Ardeidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023474	0.0079365	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0086957	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
American White Pelican (<em class="sci">Pelecanus erythrorhynchos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0082988	0.0056818	0.0626398	0.1356784	0.2589118	0.4084507	0.3133047	0.3469722	0.4830189	0.2934272	0.3888889	0.2820513	0.3809524	0.06	0.0196078	0.0175439	0.0	0.0190476	0.0	0.0	0.0	0.0	0.0	0.0273973	0.0015	0.0194805	0.0	0.0	0.0	0.003937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Turkey Vulture (<em class="sci">Cathartes aura</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.0818182	0.1744186	0.2489627	0.2954545	0.442953	0.4748744	0.424015	0.4225352	0.3776824	0.3207856	0.3396226	0.3122066	0.3333333	0.2564103	0.4285714	0.36	0.4117647	0.3508772	0.3142857	0.2380952	0.2086957	0.3095238	0.2621359	0.26875	0.2542373	0.2876712	0.368932	0.3571429	0.3541667	0.2692308	0.1062802	0.0551181	0.0068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Osprey (<em class="sci">Pandion haliaetus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.1387025	0.3090452	0.3076923	0.3400402	0.2932761	0.3224223	0.2735849	0.2535211	0.3015873	0.2307692	0.3095238	0.36	0.254902	0.245614	0.2571429	0.3809524	0.3043478	0.2142857	0.3203883	0.3125	0.3389831	0.2465753	0.1456311	0.1233766	0.125	0.0320513	0.0048309	0.007874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Golden Eagle (<em class="sci">Aquila chrysaetos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sharp-shinned Hawk (<em class="sci">Accipiter striatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.0090909	0.0232558	0.0124481	0.0113636	0.0178971	0.0150754	0.0150094	0.0070423	0.0085837	0.0032733	0.0037736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0084746	0.0	0.0291262	0.0064935	0.0104167	0.0064103	0.0096618	0.007874	0.0413793	0.0	0.0124224	0.0	0.0	0.0	0.0	0.0
Cooper's Hawk (<em class="sci">Astur cooperii</em>)	0.0	0.0	0.0416667	0.0	0.0	0.0588235	0.015625	0.0149254	0.0363636	0.0290698	0.0497925	0.0482955	0.049217	0.0552764	0.0281426	0.0472837	0.0472103	0.0229133	0.0396226	0.0234742	0.015873	0.025641	0.0	0.02	0.0588235	0.0350877	0.0285714	0.0095238	0.0434783	0.047619	0.038835	0.0625	0.0508475	0.1232877	0.0873786	0.1038961	0.1145833	0.0769231	0.1352657	0.0472441	0.062069	0.0381679	0.0248447	0.0606061	0.0	0.0227273	0.0	0.05
Sharp-shinned/Cooper's Hawk (<em class="sci">Accipiter striatus/Astur cooperii</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0082988	0.0028409	0.0044743	0.0075377	0.0018762	0.0	0.0	0.0016367	0.0	0.0023474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0096618	0.0	0.0068966	0.0	0.0	0.0075758	0.0	0.0	0.0	0.0
Accipitrine hawk sp. (former Accipiter sp.) (<em class="sci">Aerospiza/Tachyspiza/Accipiter/Astur sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113636	0.0	0.0	0.0015	0.001006	0.0	0.0	0.0018868	0.0023474	0.0	0.0	0.0	0.0	0.0	0.0	0.0142857	0.0	0.0	0.0119048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0048309	0.0	0.0	0.0076336	0.0	0.0	0.0	0.0	0.0	0.0
Northern Harrier (<em class="sci">Circus hudsonius</em>)	0.0	0.0	0.0416667	0.0344828	0.0	0.1176471	0.046875	0.0597015	0.0636364	0.0348837	0.0248963	0.0568182	0.0715884	0.0628141	0.0281426	0.0261569	0.018598	0.00982	0.0075472	0.0093897	0.0	0.0	0.0	0.0	0.0196078	0.0	0.0	0.0	0.0347826	0.0	0.0194175	0.03125	0.0508475	0.0410959	0.0291262	0.0454545	0.0104167	0.0192308	0.0434783	0.023622	0.0482759	0.0229008	0.0062112	0.0075758	0.0416667	0.0227273	0.0015	0.0
Bald Eagle (<em class="sci">Haliaeetus leucocephalus</em>)	0.0571429	0.0952381	0.25	0.1034483	0.0769231	0.0588235	0.203125	0.1641791	0.2090909	0.0813953	0.1576763	0.0994318	0.1163311	0.1331658	0.0731707	0.054326	0.0586552	0.0310966	0.0264151	0.0516432	0.015873	0.0384615	0.0238095	0.06	0.0196078	0.0526316	0.0142857	0.0	0.0608696	0.0595238	0.0097087	0.03125	0.0084746	0.0410959	0.0291262	0.0454545	0.0104167	0.0320513	0.057971	0.0590551	0.0482759	0.0610687	0.0559006	0.0909091	0.0416667	0.0909091	0.0810811	0.1
Broad-winged Hawk (<em class="sci">Buteo platypterus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050251	0.0300188	0.0331992	0.0314735	0.0081833	0.0056604	0.0046948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0119048	0.0	0.00625	0.0	0.0	0.0097087	0.0	0.0104167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Red-shouldered Hawk (<em class="sci">Buteo lineatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076336	0.0	0.0	0.0	0.0	0.0	0.0
Broad-winged/Red-shouldered Hawk (<em class="sci">Buteo platypterus/lineatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001006	0.0014306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Swainson's Hawk (<em class="sci">Buteo swainsoni</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075758	0.0	0.0	0.0	0.0
Red-tailed Hawk (<em class="sci">Buteo jamaicensis</em>)	0.4285714	0.5238095	0.7083333	0.4137931	0.5384615	0.3529412	0.703125	0.5820896	0.4818182	0.4302326	0.3568465	0.2698864	0.310962	0.3442211	0.2776735	0.2686117	0.2575107	0.2324059	0.1943396	0.1549296	0.1507937	0.1410256	0.2380952	0.26	0.1568627	0.0877193	0.1571429	0.2380952	0.2956522	0.2619048	0.2912621	0.30625	0.1525424	0.3424658	0.2524272	0.2857143	0.375	0.3525641	0.3188406	0.3267717	0.3586207	0.3053435	0.2857143	0.3106061	0.4583333	0.3863636	0.4594595	0.35
Rough-legged Hawk (<em class="sci">Buteo lagopus</em>)	0.0285714	0.0952381	0.1666667	0.2068966	0.0	0.0588235	0.015625	0.0149254	0.0090909	0.0116279	0.0124481	0.0028409	0.0	0.0025126	0.0	0.0030181	0.0085837	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0048309	0.007874	0.0	0.0	0.0	0.0227273	0.0	0.0	0.0	0.0
Buteo sp. (<em class="sci">Buteo sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005814	0.0	0.0028409	0.0	0.0025126	0.0	0.0	0.0014306	0.0016367	0.0018868	0.0	0.0079365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0	0.0	0.0	0.0084746	0.0	0.0	0.0	0.0	0.0	0.0048309	0.0	0.0	0.0076336	0.0	0.0075758	0.0208333	0.0	0.0	0.0
hawk sp. (<em class="sci">Accipitridae sp. (hawk sp.)</em>)	0.0285714	0.0	0.0	0.0689655	0.0	0.0	0.015625	0.0	0.0181818	0.005814	0.0165975	0.0085227	0.0089485	0.0050251	0.0056285	0.0040241	0.0	0.00491	0.0037736	0.0	0.0079365	0.0	0.0238095	0.0	0.0	0.0	0.0142857	0.0095238	0.0	0.0238095	0.0	0.00625	0.0169492	0.0	0.0	0.0194805	0.0104167	0.0064103	0.0048309	0.003937	0.0068966	0.0	0.0062112	0.0075758	0.0208333	0.0	0.0	0.0
